codigo;nome da empresa;cnpj;segmento;setor
AALR3;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;42.771.949/0001-35;Serv.Méd.Hospit..Análises e Diagnósticos;Saúde
ABCB4;BCO ABC BRASIL S.A.;28.195.667/0001-06;Bancos;Financeiro
ABEV3;AMBEV S.A.;07.526.557/0001-00;Cervejas e Refrigerantes;Consumo não Cíclico
AERI3;AERIS IND. E COM. DE EQUIP. GERACAO DE ENERGIA S/A;12.528.708/0001-07;Máq. e Equip. Industriais;Bens Industriais
AESB3;AES BRASIL ENERGIA S.A.;37.663.076/0001-07;Energia Elétrica;Utilidade Pública
AFLT3;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;10.338.320/0001-00;Energia Elétrica;Utilidade Pública
AGRO3;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;07.628.528/0001-59;Agricultura;Consumo não Cíclico
AGXY3;AGROGALAXY PARTICIPAÇÕES S.A.;21.240.146/0001-84;Agricultura;Consumo não Cíclico
AHEB3;SAO PAULO TURISMO S.A.;62.002.886/0001-60;Produção de Eventos e Shows;Consumo Cíclico
AHEB5;SAO PAULO TURISMO S.A.;62.002.886/0001-60;Produção de Eventos e Shows;Consumo Cíclico
AHEB6;SAO PAULO TURISMO S.A.;62.002.886/0001-60;Produção de Eventos e Shows;Consumo Cíclico
ALLD3;ALLIED TECNOLOGIA S.A.;20.247.322/0001-47;Eletrodomésticos;Consumo Cíclico
ALPA3;ALPARGATAS S.A.;61.079.117/0001-05;Calçados;Consumo Cíclico
ALPA4;ALPARGATAS S.A.;61.079.117/0001-05;Calçados;Consumo Cíclico
ALPK3;ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A;60.537.263/0001-66;Serviços Diversos;Bens Industriais
ALSO3;ALIANSCE SONAE SHOPPING CENTERS S.A.;05.878.397/0001-32;Exploração de Imóveis;Financeiro
ALUP11;ALUPAR INVESTIMENTO S/A;08.364.948/0001-38;Energia Elétrica;Utilidade Pública
ALUP3;ALUPAR INVESTIMENTO S/A;08.364.948/0001-38;Energia Elétrica;Utilidade Pública
ALUP4;ALUPAR INVESTIMENTO S/A;08.364.948/0001-38;Energia Elétrica;Utilidade Pública
AMAR3;MARISA LOJAS S.A.;61.189.288/0001-89;Tecidos. Vestuário e Calçados;Consumo Cíclico
AMBP3;AMBIPAR PARTICIPACOES E EMPREENDIMENTOS S/A;12.648.266/0001-24;Água e Saneamento;Utilidade Pública
AMER3;AMERICANAS S.A;00.776.574/0001-56;Produtos Diversos;Consumo Cíclico
ANIM3;ANIMA HOLDING S.A.;09.288.252/0001-32;Serviços Educacionais;Consumo Cíclico
APER3;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;11.721.921/0001-60;Corretoras de Seguros e Resseguros;Financeiro
APTI4;SIDERURGICA J. L. ALIPERTI S.A.;61.156.931/0001-78;Agricultura;Consumo não Cíclico
ARML3;ARMAC LOCAÇÃO. LOGÍSTICA E SERVIÇOS S.A.;00.242.184/0001-04;Máq. e Equip. Industriais;Bens Industriais
ARZZ3;AREZZO INDÚSTRIA E COMÉRCIO S.A.;16.590.234/0001-76;Tecidos. Vestuário e Calçados;Consumo Cíclico
ASAI3;SENDAS DISTRIBUIDORA S.A.;06.057.223/0001-71;Alimentos;Consumo não Cíclico
ATMP3;ATMA PARTICIPAÇÕES S.A.;04.032.433/0001-80;Serviços Diversos;Bens Industriais
ATOM3;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;00.359.742/0001-08;Outros;Outros
AURE3;AUREN ENERGIA S.A.;28.594.234/0001-23;Energia Elétrica;Utilidade Pública
AVLL3;ALPHAVILLE S.A.;16.811.931/0001-00;Incorporações;Consumo Cíclico
AZEV3;AZEVEDO E TRAVASSOS S.A.;61.351.532/0001-68;Construção Pesada;Bens Industriais
AZEV4;AZEVEDO E TRAVASSOS S.A.;61.351.532/0001-68;Construção Pesada;Bens Industriais
AZUL4;AZUL S.A.;09.305.994/0001-29;Transporte Aéreo;Bens Industriais
B3SA3;B3 S.A. - BRASIL. BOLSA. BALCÃO;09.346.601/0001-25;Serviços Financeiros Diversos;Financeiro
BAHI3;BAHEMA EDUCAÇÃO S.A.;45.987.245/0001-92;Serviços Educacionais;Consumo Cíclico
BALM3;BAUMER S.A.;61.374.161/0001-30;Equipamentos;Saúde
BALM4;BAUMER S.A.;61.374.161/0001-30;Equipamentos;Saúde
BAUH4;EXCELSIOR ALIMENTOS S.A.;95.426.862/0001-97;Carnes e Derivados;Consumo não Cíclico
BAZA3;BCO AMAZONIA S.A.;04.902.979/0001-44;Bancos;Financeiro
BBAS11;BCO BRASIL S.A.;000000000191;Bancos;Financeiro
BBAS3;BCO BRASIL S.A.;000000000191;Bancos;Financeiro
BBDC3;BCO BRADESCO S.A.;60.746.948/0001-12;Bancos;Financeiro
BBDC4;BCO BRADESCO S.A.;60.746.948/0001-12;Bancos;Financeiro
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;17.344.597/0001-94;Seguradoras;Financeiro
BDLL3;BARDELLA S.A. INDUSTRIAS MECANICAS;60.851.615/0001-53;Máq. e Equip. Industriais;Bens Industriais
BDLL4;BARDELLA S.A. INDUSTRIAS MECANICAS;60.851.615/0001-53;Máq. e Equip. Industriais;Bens Industriais
BEEF3;MINERVA S.A.;67.620.377/0001-14;Carnes e Derivados;Consumo não Cíclico
BEES3;BANESTES S.A. - BCO EST ESPIRITO SANTO;28.127.603/0001-78;Bancos;Financeiro
BEES4;BANESTES S.A. - BCO EST ESPIRITO SANTO;28.127.603/0001-78;Bancos;Financeiro
BGIP3;BCO ESTADO DE SERGIPE S.A. - BANESE;13.009.717/0001-46;Bancos;Financeiro
BGIP4;BCO ESTADO DE SERGIPE S.A. - BANESE;13.009.717/0001-46;Bancos;Financeiro
BIDI11;BANCO INTER S.A.;00.416.968/0001-01;Bancos;Financeiro
BIDI12;BANCO INTER S.A.;00.416.968/0001-01;Bancos;Financeiro
BIDI3;BANCO INTER S.A.;00.416.968/0001-01;Bancos;Financeiro
BIDI4;BANCO INTER S.A.;00.416.968/0001-01;Bancos;Financeiro
BIOM3;BIOMM S.A.;04.752.991/0001-10;Medicamentos e Outros Produtos;Saúde
BKBR3;ZAMP S.A.;13.574.594/0001-96;Restaurante e Similares;Consumo Cíclico
BLAU3;BLAU FARMACÊUTICA S.A.;58.430.828/0001-60;Medicamentos e Outros Produtos;Saúde
BLUT3;BLUE TECH SOLUTIONS E.Q.I. S;60.637.238/0001-54;Outros;Outros
BLUT4;BLUE TECH SOLUTIONS E.Q.I. S;60.637.238/0001-54;Outros;Outros
BMEB3;BCO MERCANTIL DO BRASIL S.A.;17.184.037/0001-10;Bancos;Financeiro
BMEB4;BCO MERCANTIL DO BRASIL S.A.;17.184.037/0001-10;Bancos;Financeiro
BMGB4;BANCO BMG S.A.;61.186.680/0001-74;Bancos;Financeiro
BMIN3;BCO MERCANTIL DE INVESTIMENTOS S.A.;34.169.557/0001-72;Bancos;Financeiro
BMIN4;BCO MERCANTIL DE INVESTIMENTOS S.A.;34.169.557/0001-72;Bancos;Financeiro
BMKS3;BICICLETAS MONARK S.A.;56.992.423/0001-90;Bicicletas;Consumo Cíclico
BMOB3;BEMOBI MOBILE TECH S.A.;09.042.817/0001-05;Programas e Serviços;Tecnologia da Informação
BNBR3;BCO NORDESTE DO BRASIL S.A.;07.237.373/0001-20;Bancos;Financeiro
BOAS3;BOA VISTA SERVIÇOS S.A.;11.725.176/0001-27;Serviços Financeiros Diversos;Financeiro
BOBR3;BOMBRIL S.A.;50.564.053/0001-03;Produtos de Limpeza;Consumo não Cíclico
BOBR4;BOMBRIL S.A.;50.564.053/0001-03;Produtos de Limpeza;Consumo não Cíclico
BPAC11;BCO BTG PACTUAL S.A.;30.306.294/0001-45;Bancos;Financeiro
BPAC3;BCO BTG PACTUAL S.A.;30.306.294/0001-45;Bancos;Financeiro
BPAC5;BCO BTG PACTUAL S.A.;30.306.294/0001-45;Bancos;Financeiro
BPAN4;BCO PAN S.A.;59.285.411/0001-13;Bancos;Financeiro
BPAR3;BCO ESTADO DO PARA S.A.;04.913.711/0001-08;Bancos;Financeiro
BRAP3;BRADESPAR S.A.;03.847.461/0001-92;Minerais Metálicos;Materiais Básicos
BRAP4;BRADESPAR S.A.;03.847.461/0001-92;Minerais Metálicos;Materiais Básicos
BRBI11;BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.;10.739.356/0001-03;Bancos;Financeiro
BRFS3;BRF S.A.;01.838.723/0001-27;Carnes e Derivados;Consumo não Cíclico
BRGE11;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17.193.806/0001-46;Seguradoras;Financeiro
BRGE12;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17.193.806/0001-46;Seguradoras;Financeiro
BRGE3;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17.193.806/0001-46;Seguradoras;Financeiro
BRGE5;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17.193.806/0001-46;Seguradoras;Financeiro
BRGE6;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17.193.806/0001-46;Seguradoras;Financeiro
BRGE7;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17.193.806/0001-46;Seguradoras;Financeiro
BRGE8;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17.193.806/0001-46;Seguradoras;Financeiro
BRIT3;BRISANET PARTICIPAÇÕES S.A.;19.796.586/0001-70;Telecomunicações;Comunicações
BRIV3;BCO ALFA DE INVESTIMENTO S.A.;60.770.336/0001-65;Bancos;Financeiro
BRIV4;BCO ALFA DE INVESTIMENTO S.A.;60.770.336/0001-65;Bancos;Financeiro
BRKM3;BRASKEM S.A.;42.150.391/0001-70;Petroquímicos;Materiais Básicos
BRKM5;BRASKEM S.A.;42.150.391/0001-70;Petroquímicos;Materiais Básicos
BRKM6;BRASKEM S.A.;42.150.391/0001-70;Petroquímicos;Materiais Básicos
BRML3;BR MALLS PARTICIPACOES S.A.;06.977.745/0001-91;Exploração de Imóveis;Financeiro
BRPR3;BR PROPERTIES S.A.;06.977.751/0001-49;Exploração de Imóveis;Financeiro
BRSR3;BCO ESTADO DO RIO GRANDE DO SUL S.A.;92.702.067/0001-96;Bancos;Financeiro
BRSR5;BCO ESTADO DO RIO GRANDE DO SUL S.A.;92.702.067/0001-96;Bancos;Financeiro
BRSR6;BCO ESTADO DO RIO GRANDE DO SUL S.A.;92.702.067/0001-96;Bancos;Financeiro
BSLI3;BRB BCO DE BRASILIA S.A.;00.000.208/0001-00;Bancos;Financeiro
BSLI4;BRB BCO DE BRASILIA S.A.;00.000.208/0001-00;Bancos;Financeiro
CALI3;CONSTRUTORA ADOLPHO LINDENBERG S.A.;61.022.042/0001-18;Incorporações;Consumo Cíclico
CALI4;CONSTRUTORA ADOLPHO LINDENBERG S.A.;61.022.042/0001-18;Incorporações;Consumo Cíclico
CAMB3;CAMBUCI S.A.;61.088.894/0001-08;Calçados;Consumo Cíclico
CAML3;CAMIL ALIMENTOS S.A.;64.904.295/0001-03;Alimentos Diversos;Consumo não Cíclico
CARD3;CSU DIGITAL S.A.;01.896.779/0001-38;Serviços Financeiros Diversos;Financeiro
CASH3;MÉLIUZ S.A.;14.110.585/0001-07;Programas e Serviços;Tecnologia da Informação
CASN3;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;82.508.433/0001-17;Água e Saneamento;Utilidade Pública
CASN4;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;82.508.433/0001-17;Água e Saneamento;Utilidade Pública
CBAV3;Companhia Brasileira de Alumínio;61.409.892/0001-73;Minerais Metálicos;Materiais Básicos
CBEE3;AMPLA ENERGIA E SERVICOS S.A.;33.050.071/0001-58;Energia Elétrica;Utilidade Pública
CCRO3;CCR S.A.;02.846.056/0001-97;Exploração de Rodovias;Bens Industriais
CEAB3;CEA MODAS S.A.;45.242.914/0001-05;Tecidos. Vestuário e Calçados;Consumo Cíclico
CEBR3;CIA ENERGETICA DE BRASILIA;00.070.698/0001-11;Energia Elétrica;Utilidade Pública
CEBR5;CIA ENERGETICA DE BRASILIA;00.070.698/0001-11;Energia Elétrica;Utilidade Pública
CEBR6;CIA ENERGETICA DE BRASILIA;00.070.698/0001-11;Energia Elétrica;Utilidade Pública
CEDO3;CIA FIACAO TECIDOS CEDRO CACHOEIRA;17.245.234/0001-00;Fios e Tecidos;Consumo Cíclico
CEDO4;CIA FIACAO TECIDOS CEDRO CACHOEIRA;17.245.234/0001-00;Fios e Tecidos;Consumo Cíclico
CEEB3;CIA ELETRICIDADE EST. DA BAHIA - COELBA;15.139.629/0001-94;Energia Elétrica;Utilidade Pública
CEEB5;CIA ELETRICIDADE EST. DA BAHIA - COELBA;15.139.629/0001-94;Energia Elétrica;Utilidade Pública
CEED3;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;08.467.115/0001-00;Energia Elétrica;Utilidade Pública
CEED4;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;08.467.115/0001-00;Energia Elétrica;Utilidade Pública
CEGR3;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;33.938.119/0001-69;Gás;Utilidade Pública
CEPE3;CIA ENERGETICA DE PERNAMBUCO - CELPE;10.835.932/0001-08;Energia Elétrica;Utilidade Pública
CEPE5;CIA ENERGETICA DE PERNAMBUCO - CELPE;10.835.932/0001-08;Energia Elétrica;Utilidade Pública
CEPE6;CIA ENERGETICA DE PERNAMBUCO - CELPE;10.835.932/0001-08;Energia Elétrica;Utilidade Pública
CGAS3;CIA GAS DE SAO PAULO - COMGAS;61.856.571/0001-17;Gás;Utilidade Pública
CGAS5;CIA GAS DE SAO PAULO - COMGAS;61.856.571/0001-17;Gás;Utilidade Pública
CGRA3;GRAZZIOTIN S.A.;92.012.467/0001-70;Tecidos. Vestuário e Calçados;Consumo Cíclico
CGRA4;GRAZZIOTIN S.A.;92.012.467/0001-70;Tecidos. Vestuário e Calçados;Consumo Cíclico
CIEL3;CIELO S.A. - INSTITUIÇÃO DE PAGAMENTO;01.027.058/0001-91;Serviços Financeiros Diversos;Financeiro
CLSA3;CLEAR SALE S.A.;03.802.115/0001-98;Serviços Financeiros Diversos;Financeiro
CLSC3;CENTRAIS ELET DE SANTA CATARINA S.A.;83.878.892/0001-55;Energia Elétrica;Utilidade Pública
CLSC4;CENTRAIS ELET DE SANTA CATARINA S.A.;83.878.892/0001-55;Energia Elétrica;Utilidade Pública
CMIG3;CIA ENERGETICA DE MINAS GERAIS - CEMIG;17.155.730/0001-64;Energia Elétrica;Utilidade Pública
CMIG4;CIA ENERGETICA DE MINAS GERAIS - CEMIG;17.155.730/0001-64;Energia Elétrica;Utilidade Pública
CMIN3;CSN MINERAÇÃO S.A.;08.902.291/0001-15;Minerais Metálicos;Materiais Básicos
COCE3;CIA ENERGETICA DO CEARA - COELCE;07.047.251/0001-70;Energia Elétrica;Utilidade Pública
COCE5;CIA ENERGETICA DO CEARA - COELCE;07.047.251/0001-70;Energia Elétrica;Utilidade Pública
COCE6;CIA ENERGETICA DO CEARA - COELCE;07.047.251/0001-70;Energia Elétrica;Utilidade Pública
COGN3;COGNA EDUCAÇÃO S.A.;02.800.026/0001-40;Serviços Educacionais;Consumo Cíclico
CORR3;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;15.101.405/0001-93;Exploração de Imóveis;Financeiro
CORR4;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;15.101.405/0001-93;Exploração de Imóveis;Financeiro
CPFE3;CPFL ENERGIA S.A.;02.429.144/0001-93;Energia Elétrica;Utilidade Pública
CPLE11;CIA PARANAENSE DE ENERGIA - COPEL;76.483.817/0001-20;Energia Elétrica;Utilidade Pública
CPLE3;CIA PARANAENSE DE ENERGIA - COPEL;76.483.817/0001-20;Energia Elétrica;Utilidade Pública
CPLE5;CIA PARANAENSE DE ENERGIA - COPEL;76.483.817/0001-20;Energia Elétrica;Utilidade Pública
CPLE6;CIA PARANAENSE DE ENERGIA - COPEL;76.483.817/0001-20;Energia Elétrica;Utilidade Pública
CRDE3;CR2 EMPREENDIMENTOS IMOBILIARIOS S.A.;07.820.907/0001-46;Incorporações;Consumo Cíclico
CRFB3;ATACADÃO S.A.;75.315.333/0001-09;Alimentos;Consumo não Cíclico
CRIV3;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;17.167.412/0001-13;Soc. Crédito e Financiamento;Financeiro
CRIV4;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;17.167.412/0001-13;Soc. Crédito e Financiamento;Financeiro
CRPG3;TRONOX PIGMENTOS DO BRASIL S.A.;15.115.504/0001-24;Químicos Diversos;Materiais Básicos
CRPG5;TRONOX PIGMENTOS DO BRASIL S.A.;15.115.504/0001-24;Químicos Diversos;Materiais Básicos
CRPG6;TRONOX PIGMENTOS DO BRASIL S.A.;15.115.504/0001-24;Químicos Diversos;Materiais Básicos
CSAB3;CIA SEGUROS ALIANCA DA BAHIA;15.144.017/0001-90;Seguradoras;Financeiro
CSAB4;CIA SEGUROS ALIANCA DA BAHIA;15.144.017/0001-90;Seguradoras;Financeiro
CSAN3;COSAN S.A.;50.746.577/0001-15;Exploração. Refino e Distribuição;Petróleo. Gás e Biocombustíveis
CSED3;CRUZEIRO DO SUL EDUCACIONAL S.A.;62.984.091/0001-02;Serviços Educacionais;Consumo Cíclico
CSMG3;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;17.281.106/0001-03;Água e Saneamento;Utilidade Pública
CSNA3;CIA SIDERURGICA NACIONAL;33.042.730/0001-04;Siderurgia;Materiais Básicos
CSRN3;CIA ENERGETICA DO RIO GDE NORTE - COSERN;08.324.196/0001-81;Energia Elétrica;Utilidade Pública
CSRN5;CIA ENERGETICA DO RIO GDE NORTE - COSERN;08.324.196/0001-81;Energia Elétrica;Utilidade Pública
CSRN6;CIA ENERGETICA DO RIO GDE NORTE - COSERN;08.324.196/0001-81;Energia Elétrica;Utilidade Pública
CSUD3;CSU DIGITAL S.A.;01.896.779/0001-38;Serviços Financeiros Diversos;Financeiro
CTKA3;KARSTEN S.A.;82.640.558/0001-04;Fios e Tecidos;Consumo Cíclico
CTKA4;KARSTEN S.A.;82.640.558/0001-04;Fios e Tecidos;Consumo Cíclico
CTNM3;CIA TECIDOS NORTE DE MINAS COTEMINAS;22.677.520/0001-76;Fios e Tecidos;Consumo Cíclico
CTNM4;CIA TECIDOS NORTE DE MINAS COTEMINAS;22.677.520/0001-76;Fios e Tecidos;Consumo Cíclico
CTSA3;CIA TECIDOS SANTANENSE;21.255.567/0001-89;Fios e Tecidos;Consumo Cíclico
CTSA4;CIA TECIDOS SANTANENSE;21.255.567/0001-89;Fios e Tecidos;Consumo Cíclico
CURY3;CURY CONSTRUTORA E INCORPORADORA S.A.;08.797.760/0001-83;Incorporações;Consumo Cíclico
CVCB3;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;10.760.260/0001-19;Viagens e Turismo;Consumo Cíclico
CXSE3;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;22.543.331/0001-00;Seguradoras;Financeiro
CYRE3;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;73.178.600/0001-18;Incorporações;Consumo Cíclico
