codigo;nome da empresa;cnpj;segmento;setor
DASA3;DIAGNOSTICOS DA AMERICA S.A.;61.486.650/0001-83;Serv.Méd.Hospit..Análises e Diagnósticos;Saúde
DESK3;DESKTOP S.A.;08.170.849/0001-15;Telecomunicações;Comunicações
DEXP3;DEXXOS PARTICIPACOES S.A.;02.193.750/0001-52;Petroquímicos;Materiais Básicos
DEXP4;DEXXOS PARTICIPACOES S.A.;02.193.750/0001-52;Petroquímicos;Materiais Básicos
DIRR3;DIRECIONAL ENGENHARIA S.A.;16.614.075/0001-00;Incorporações;Consumo Cíclico
DMFN3;DM FINANCEIRA S.A. - CRÉDITO. FINANC E INVEST;91.669.747/0001-92;Soc. Crédito e Financiamento;Financeiro
DMMO3;DOMMO ENERGIA S.A.;08.926.302/0001-05;Exploração. Refino e Distribuição;Petróleo. Gás e Biocombustíveis
DMVF3;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;12.108.897/0001-50;Medicamentos e Outros Produtos;Saúde
DOHL3;DOHLER S.A.;84.683.408/0001-03;Fios e Tecidos;Consumo Cíclico
DOHL4;DOHLER S.A.;84.683.408/0001-03;Fios e Tecidos;Consumo Cíclico
DOTZ3;DOTZ S.A.;18.174.270/0001-84;Programas de Fidelização;Consumo Cíclico
DTCY3;DTCOM - DIRECT TO COMPANY S.A.;03.303.999/0001-36;Serviços Diversos;Bens Industriais
DXCO3;DEXCO S.A.;97.837.181/0001-47;Madeira;Materiais Básicos
EALT3;ELECTRO ACO ALTONA S.A.;82.643.537/0001-34;Máq. e Equip. Industriais;Bens Industriais
EALT4;ELECTRO ACO ALTONA S.A.;82.643.537/0001-34;Máq. e Equip. Industriais;Bens Industriais
ECOR3;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;04.149.454/0001-80;Exploração de Rodovias;Bens Industriais
EEEL3;CIA ESTADUAL DE TRANSMISSÃO DE ENER. ELET-CEEE-T;92.715.812/0001-31;Energia Elétrica;Utilidade Pública
EEEL4;CIA ESTADUAL DE TRANSMISSÃO DE ENER. ELET-CEEE-T;92.715.812/0001-31;Energia Elétrica;Utilidade Pública
EGIE3;ENGIE BRASIL ENERGIA S.A.;02.474.103/0001-19;Energia Elétrica;Utilidade Pública
EKTR3;ELEKTRO REDES S.A.;02.328.280/0001-97;Energia Elétrica;Utilidade Pública
EKTR4;ELEKTRO REDES S.A.;02.328.280/0001-97;Energia Elétrica;Utilidade Pública
ELET3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;00.001.180/0001-26;Energia Elétrica;Utilidade Pública
ELET5;CENTRAIS ELET BRAS S.A. - ELETROBRAS;00.001.180/0001-26;Energia Elétrica;Utilidade Pública
ELET6;CENTRAIS ELET BRAS S.A. - ELETROBRAS;00.001.180/0001-26;Energia Elétrica;Utilidade Pública
ELMD3;ELETROMIDIA S.A.;09.347.516/0001-81;Publicidade e Propaganda;Comunicações
EMAE3;EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.;02.302.101/0001-42;Energia Elétrica;Utilidade Pública
EMAE4;EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.;02.302.101/0001-42;Energia Elétrica;Utilidade Pública
EMBR3;EMBRAER S.A.;07.689.002/0001-89;Material Aeronáutico e de Defesa;Bens Industriais
ENAT3;ENAUTA PARTICIPAÇÕES S.A.;11.669.021/0001-10;Exploração. Refino e Distribuição;Petróleo. Gás e Biocombustíveis
ENBR3;EDP - ENERGIAS DO BRASIL S.A.;03.983.431/0001-03;Energia Elétrica;Utilidade Pública
ENEV3;ENEVA S.A;04.423.567/0001-21;Energia Elétrica;Utilidade Pública
ENGI11;ENERGISA S.A.;00.864.214/0001-06;Energia Elétrica;Utilidade Pública
ENGI3;ENERGISA S.A.;00.864.214/0001-06;Energia Elétrica;Utilidade Pública
ENGI4;ENERGISA S.A.;00.864.214/0001-06;Energia Elétrica;Utilidade Pública
ENJU3;ENJOEI S.A.;16.922.038/0001-51;Programas e Serviços;Tecnologia da Informação
ENMT3;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;03.467.321/0001-99;Energia Elétrica;Utilidade Pública
ENMT4;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;03.467.321/0001-99;Energia Elétrica;Utilidade Pública
EPAR3;EMBPAR PARTICIPACOES S.A.;42.331.462/0001-31;Material de Transporte;Bens Industriais
EQMA3B;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;06.272.793/0001-84;Energia Elétrica;Utilidade Pública
EQPA3;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;04.895.728/0001-80;Energia Elétrica;Utilidade Pública
EQPA5;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;04.895.728/0001-80;Energia Elétrica;Utilidade Pública
EQPA6;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;04.895.728/0001-80;Energia Elétrica;Utilidade Pública
EQPA7;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;04.895.728/0001-80;Energia Elétrica;Utilidade Pública
EQTL3;EQUATORIAL ENERGIA S.A.;03.220.438/0001-73;Energia Elétrica;Utilidade Pública
ESPA3;MPM CORPÓREOS S.A.;26.659.061/0001-59;Produtos Diversos;Consumo Cíclico
ESTR3;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;61.082.004/0001-50;Brinquedos e Jogos;Consumo Cíclico
ESTR4;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;61.082.004/0001-50;Brinquedos e Jogos;Consumo Cíclico
ETER3;ETERNIT S.A.;61.092.037/0001-81;Produtos para Construção;Bens Industriais
EUCA3;EUCATEX S.A. INDUSTRIA E COMERCIO;56.643.018/0001-66;Madeira;Materiais Básicos
EUCA4;EUCATEX S.A. INDUSTRIA E COMERCIO;56.643.018/0001-66;Madeira;Materiais Básicos
EVEN3;EVEN CONSTRUTORA E INCORPORADORA S.A.;43.470.988/0001-65;Incorporações;Consumo Cíclico
EZTC3;EZ TEC EMPREEND. E PARTICIPACOES S.A.;08.312.229/0001-73;Incorporações;Consumo Cíclico
FESA3;CIA FERRO LIGAS DA BAHIA - FERBASA;15.141.799/0001-03;Siderurgia;Materiais Básicos
FESA4;CIA FERRO LIGAS DA BAHIA - FERBASA;15.141.799/0001-03;Siderurgia;Materiais Básicos
FHER3;FERTILIZANTES HERINGER S.A.;22.266.175/0001-88;Fertilizantes e Defensivos;Materiais Básicos
FIGE3;INVESTIMENTOS BEMGE S.A.;01.548.981/0001-79;Outros;Outros
FIGE4;INVESTIMENTOS BEMGE S.A.;01.548.981/0001-79;Outros;Outros
FIQE3;UNIFIQUE TELECOMUNICAÇÕES S.A.;02.255.187/0001-08;Telecomunicações;Comunicações
FLRY3;FLEURY S.A.;60.840.055/0001-31;Serv.Méd.Hospit..Análises e Diagnósticos;Saúde
FNCN3;FINANSINOS S.A.- CREDITO FINANC E INVEST;91.669.747/0001-92;Soc. Crédito e Financiamento;Financeiro
FRAS3;FRAS-LE S.A.;88.610.126/0001-29;Material Rodoviário;Bens Industriais
FRIO3;METALFRIO SOLUTIONS S.A.;04.821.041/0001-08;Máq. e Equip. Industriais;Bens Industriais
FRTA3;POMIFRUTAS S/A;86.550.951/0001-50;Agricultura;Consumo não Cíclico
GEPA3;RIO PARANAPANEMA ENERGIA S.A.;02.998.301/0001-81;Energia Elétrica;Utilidade Pública
GEPA4;RIO PARANAPANEMA ENERGIA S.A.;02.998.301/0001-81;Energia Elétrica;Utilidade Pública
GETT11;GETNET ADQ. E SERV MEIOS DE PGTO S.A - INST PGTO.;10.440.482/0001-54;Serviços Financeiros Diversos;Financeiro
GETT3;GETNET ADQ. E SERV MEIOS DE PGTO S.A - INST PGTO.;10.440.482/0001-54;Serviços Financeiros Diversos;Financeiro
GETT4;GETNET ADQ. E SERV MEIOS DE PGTO S.A - INST PGTO.;10.440.482/0001-54;Serviços Financeiros Diversos;Financeiro
GFSA3;GAFISA S.A.;01.545.826/0001-07;Incorporações;Consumo Cíclico
GGBR3;GERDAU S.A.;33.611.500/0001-19;Siderurgia;Materiais Básicos
GGBR4;GERDAU S.A.;33.611.500/0001-19;Siderurgia;Materiais Básicos
GGPS3;GPS PARTICIPACOES E EMPREENDIMENTOS S.A.;09.229.201/0001-30;Serviços Diversos;Bens Industriais
GMAT3;GRUPO MATEUS S.A.;24.990.777/0001-09;Alimentos;Consumo não Cíclico
GOAU3;METALURGICA GERDAU S.A.;92.690.783/0001-09;Siderurgia;Materiais Básicos
GOAU4;METALURGICA GERDAU S.A.;92.690.783/0001-09;Siderurgia;Materiais Básicos
GOLL4;GOL LINHAS AEREAS INTELIGENTES S.A.;06.164.253/0001-87;Transporte Aéreo;Bens Industriais
GPAR3;CIA CELG DE PARTICIPACOES - CELGPAR;08.560.444/0001-93;Energia Elétrica;Utilidade Pública
GRND3;GRENDENE S.A.;89.850.341/0001-60;Calçados;Consumo Cíclico
GSHP3;GENERAL SHOPPING E OUTLETS DO BRASIL S.A.;08.764.621/0001-53;Exploração de Imóveis;Financeiro
GUAR3;GUARARAPES CONFECCOES S.A.;08.402.943/0001-52;Tecidos. Vestuário e Calçados;Consumo Cíclico
HAGA3;HAGA S.A. INDUSTRIA E COMERCIO;30.540.991/0001-66;Produtos para Construção;Bens Industriais
HAGA4;HAGA S.A. INDUSTRIA E COMERCIO;30.540.991/0001-66;Produtos para Construção;Bens Industriais
HAPV3;HAPVIDA PARTICIPACOES E INVESTIMENTOS SA;05.197.443/0001-38;Serv.Méd.Hospit..Análises e Diagnósticos;Saúde
HBOR3;HELBOR EMPREENDIMENTOS S.A.;49.263.189/0001-02;Incorporações;Consumo Cíclico
HBRE3;HBR REALTY EMPREENDIMENTOS IMOBILIARIOS S/A;14.785.152/0001-51;Exploração de Imóveis;Financeiro
HBSA3;HIDROVIAS DO BRASIL S.A.;12.648.327/0001-53;Transporte Hidroviário;Bens Industriais
HBTS5;CIA HABITASUL DE PARTICIPACOES;87.762.563/0001-03;Exploração de Imóveis;Financeiro
HETA3;HERCULES S.A. FABRICA DE TALHERES;92.749.225/0001-63;Utensílios Domésticos;Consumo Cíclico
HETA4;HERCULES S.A. FABRICA DE TALHERES;92.749.225/0001-63;Utensílios Domésticos;Consumo Cíclico
HOOT4;HOTEIS OTHON S.A.;33.200.049/0001-47;Hotelaria;Consumo Cíclico
HYPE3;HYPERA S.A.;02.932.074/0001-91;Medicamentos e Outros Produtos;Saúde
IFCM3;INFRACOMMERCE CXAAS S.A.;38.456.921/0001-36;Programas e Serviços;Tecnologia da Informação
IGBR3;IGB ELETRÔNICA S/A;43.185.362/0001-07;Exploração de Imóveis;Financeiro
IGTI11;IGUATEMI S.A.;60.543.816/0001-93;Exploração de Imóveis;Financeiro
IGTI3;IGUATEMI S.A.;60.543.816/0001-93;Exploração de Imóveis;Financeiro
IGTI4;IGUATEMI S.A.;60.543.816/0001-93;Exploração de Imóveis;Financeiro
INEP3;INEPAR S.A. INDUSTRIA E CONSTRUCOES;76.627.504/0001-06;Máq. e Equip. Industriais;Bens Industriais
INEP4;INEPAR S.A. INDUSTRIA E CONSTRUCOES;76.627.504/0001-06;Máq. e Equip. Industriais;Bens Industriais
IRBR3;IRB - BRASIL RESSEGUROS S.A.;33.376.989/0001-91;Resseguradoras;Financeiro
ITSA3;ITAUSA S.A.;61.532.644/0001-15;Bancos;Financeiro
ITSA4;ITAUSA S.A.;61.532.644/0001-15;Bancos;Financeiro
ITUB3;ITAU UNIBANCO HOLDING S.A.;60.872.504/0001-23;Bancos;Financeiro
ITUB4;ITAU UNIBANCO HOLDING S.A.;60.872.504/0001-23;Bancos;Financeiro
JALL3;JALLES MACHADO S.A.;02.635.522/0001-95;Açucar e Alcool;Consumo não Cíclico
JBSS3;JBS S.A.;02.916.265/0001-60;Carnes e Derivados;Consumo não Cíclico
JFEN3;JOAO FORTES ENGENHARIA S.A.;33.035.536/0001-00;Incorporações;Consumo Cíclico
JHSF3;JHSF PARTICIPACOES S.A.;08.294.224/0001-65;Incorporações;Consumo Cíclico
JOPA3;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;87.456.562/0001-22;Alimentos Diversos;Consumo não Cíclico
JOPA4;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;87.456.562/0001-22;Alimentos Diversos;Consumo não Cíclico
JSLG3;JSL S.A.;52.548.435/0001-79;Transporte Rodoviário;Bens Industriais
KEPL3;KEPLER WEBER S.A.;91.983.056/0001-69;Máq. e Equip. Industriais;Bens Industriais
KLBN11;KLABIN S.A.;89.637.490/0001-45;Papel e Celulose;Materiais Básicos
KLBN3;KLABIN S.A.;89.637.490/0001-45;Papel e Celulose;Materiais Básicos
KLBN4;KLABIN S.A.;89.637.490/0001-45;Papel e Celulose;Materiais Básicos
KRSA3;KORA SAÚDE PARTICIPAÇÕES S.A;13.270.520/0001-66;Serv.Méd.Hospit..Análises e Diagnósticos;Saúde
LAND3;Terra Santa Propriedades Agricolas S.A.;40.337.136/0001-06;Agricultura;Consumo não Cíclico
LAVV3;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;26.462.693/0001-28;Incorporações;Consumo Cíclico
LCAM3;CIA LOCAÇÃO DAS AMÉRICAS;10.215.988/0001-60;Aluguel de carros;Consumo Cíclico
LEVE3;MAHLE-METAL LEVE S.A.;60.476.884/0001-87;Automóveis e Motocicletas;Consumo Cíclico
LIGT3;LIGHT S.A.;03.378.521/0001-75;Energia Elétrica;Utilidade Pública
LIPR3;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;01.104.937/0001-70;Energia Elétrica;Utilidade Pública
LJQQ3;LOJAS QUERO-QUERO S/A;96.418.264/0218-02;Produtos Diversos;Consumo Cíclico
LLIS3;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;49.669.856/0001-43;Tecidos. Vestuário e Calçados;Consumo Cíclico
LOGG3;LOG COMMERCIAL PROPERTIES;09.041.168/0001-10;Exploração de Imóveis;Financeiro
LOGN3;LOG-IN LOGISTICA INTERMODAL S.A.;42.278.291/0001-24;Transporte Hidroviário;Bens Industriais
LPSB3;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;08.078.847/0001-09;Intermediação Imobiliária;Financeiro
LREN3;LOJAS RENNER S.A.;92.754.738/0001-62;Tecidos. Vestuário e Calçados;Consumo Cíclico
LUPA3;LUPATECH S.A.;89.463.822/0001-12;Equipamentos e Serviços;Petróleo. Gás e Biocombustíveis
LUXM3;TREVISA INVESTIMENTOS S.A.;92.660.570/0001-26;Transporte Hidroviário;Bens Industriais
LUXM4;TREVISA INVESTIMENTOS S.A.;92.660.570/0001-26;Transporte Hidroviário;Bens Industriais
LVTC3;LIVETECH DA BAHIA INDUSTRIA E COMERCIO S/A;05.917.486/0001-40;Programas e Serviços;Tecnologia da Informação
LWSA3;LOCAWEB SERVIÇOS DE INTERNET S.A.;02.351.877/0001-52;Programas e Serviços;Tecnologia da Informação
MAPT3;CEMEPE INVESTIMENTOS S.A.;93.828.986/0001-73;Outros;Outros
MAPT4;CEMEPE INVESTIMENTOS S.A.;93.828.986/0001-73;Outros;Outros
MATD3;HOSPITAL MATER DEI S/A;16.676.520/0001-59;Serv.Méd.Hospit..Análises e Diagnósticos;Saúde
MBLY3;MOBLY S.A.;31.553.627/0001-01;Programas e Serviços;Tecnologia da Informação
MDIA3;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;07.206.816/0001-15;Alimentos Diversos;Consumo não Cíclico
MDNE3;MOURA DUBEUX ENGENHARIA S/A;12.049.631/0001-84;Incorporações;Consumo Cíclico
MEAL3;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;17.314.329/0001-20;Restaurante e Similares;Consumo Cíclico
MEGA3;OMEGA ENERGIA S.A.;42.500.384/0001-51;Energia Elétrica;Utilidade Pública
MELK3;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;12.181.987/0001-77;Incorporações;Consumo Cíclico
MERC3;CREDITAQUI FINANCEIRA S.A.  CRÉDITO. FINANCIAMENT;33.040.601/0001-87;Soc. Crédito e Financiamento;Financeiro
MERC4;CREDITAQUI FINANCEIRA S.A.  CRÉDITO. FINANCIAMENT;33.040.601/0001-87;Soc. Crédito e Financiamento;Financeiro
MGEL3;MANGELS INDUSTRIAL S.A.;61.065.298/0001-02;Artefatos de Ferro e Aço;Materiais Básicos
MGEL4;MANGELS INDUSTRIAL S.A.;61.065.298/0001-02;Artefatos de Ferro e Aço;Materiais Básicos
MGLU3;MAGAZINE LUIZA S.A.;47.960.950/0001-21;Eletrodomésticos;Consumo Cíclico
MILS3;MILLS LOCAÇÃO. SERVIÇOS E LOGÍSTICA S.A;27.093.558/0001-15;Máq. e Equip. Industriais;Bens Industriais
MLAS3;MULTILASER INDUSTRIAL S.A.;59.717.553/0001-02;Computadores e Equipamentos;Tecnologia da Informação
MMXM11;MMX MINERACAO E METALICOS S.A.;02.762.115/0001-49;Minerais Metálicos;Materiais Básicos
MMXM3;MMX MINERACAO E METALICOS S.A.;02.762.115/0001-49;Minerais Metálicos;Materiais Básicos
MNDL3;MUNDIAL S.A. - PRODUTOS DE CONSUMO;88.610.191/0001-54;Acessórios;Consumo Cíclico
MNPR3;MINUPAR PARTICIPACOES S.A.;90.076.886/0001-40;Carnes e Derivados;Consumo não Cíclico
MOAR3;MONTEIRO ARANHA S.A.;33.102.476/0001-92;Holdings Diversificadas;Financeiro
MODL11;BANCO MODAL S.A;30.723.886/0001-62;Bancos;Financeiro
MODL3;BANCO MODAL S.A;30.723.886/0001-62;Bancos;Financeiro
MODL4;BANCO MODAL S.A;30.723.886/0001-62;Bancos;Financeiro
MOVI3;MOVIDA PARTICIPACOES SA;21.314.559/0001-66;Aluguel de carros;Consumo Cíclico
MRFG3;MARFRIG GLOBAL FOODS S.A.;03.853.896/0001-40;Carnes e Derivados;Consumo não Cíclico
MRSA3B;MRS LOGISTICA S.A.;01.417.222/0001-77;Transporte Ferroviário;Bens Industriais
MRSA5B;MRS LOGISTICA S.A.;01.417.222/0001-77;Transporte Ferroviário;Bens Industriais
MRSA6B;MRS LOGISTICA S.A.;01.417.222/0001-77;Transporte Ferroviário;Bens Industriais
MRVE3;MRV ENGENHARIA E PARTICIPACOES S.A.;08.343.492/0001-20;Incorporações;Consumo Cíclico
MSPA3;CIA MELHORAMENTOS DE SAO PAULO;60.730.348/0001-66;Papel e Celulose;Materiais Básicos
MSPA4;CIA MELHORAMENTOS DE SAO PAULO;60.730.348/0001-66;Papel e Celulose;Materiais Básicos
MTIG3;METALGRAFICA IGUACU S.A.;80.227.184/0001-66;Embalagens;Materiais Básicos
MTIG4;METALGRAFICA IGUACU S.A.;80.227.184/0001-66;Embalagens;Materiais Básicos
MTRE3;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;07.882.930/0001-65;Incorporações;Consumo Cíclico
MTSA3;METISA METALURGICA TIMBOENSE S.A.;86.375.425/0001-09;Máq. e Equip. Construção e Agrícolas;Bens Industriais
