codigo;nome da empresa;cnpj;segmento;setor
MTSA4;METISA METALURGICA TIMBOENSE S.A.;86.375.425/0001-09;Máq. e Equip. Construção e Agrícolas;Bens Industriais
MULT3;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;07.816.890/0001-53;Exploração de Imóveis;Financeiro
MWET3;WETZEL S.A.;84.683.671/0001-94;Material Rodoviário;Bens Industriais
MWET4;WETZEL S.A.;84.683.671/0001-94;Material Rodoviário;Bens Industriais
MYPK3;IOCHPE MAXION S.A.;61.156.113/0001-75;Automóveis e Motocicletas;Consumo Cíclico
NEOE3;NEOENERGIA S.A.;01.083.200/0001-18;Energia Elétrica;Utilidade Pública
NEXP3;NEXPE PARTICIPAÇÕES S.A;08.613.550/0001-98;Intermediação Imobiliária;Financeiro
NGRD3;NEOGRID PARTICIPACOES S.A.;10.139.870/0001-08;Programas e Serviços;Tecnologia da Informação
NINJ3;GETNINJAS S.A.;14.127.813/0001-51;Programas e Serviços;Tecnologia da Informação
NORD3;NORDON INDUSTRIAS METALURGICAS S.A.;60.884.319/0001-59;Máq. e Equip. Industriais;Bens Industriais
NTCO3;NATURA &CO HOLDING S.A.;32.785.497/0001-97;Produtos de Uso Pessoal;Consumo não Cíclico
NUTR3;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;51.128.999/0001-90;Fertilizantes e Defensivos;Materiais Básicos
ODER4;CONSERVAS ODERICH S.A.;97.191.902/0001-94;Alimentos Diversos;Consumo não Cíclico
ODPV3;ODONTOPREV S.A.;58.119.199/0001-51;Serv.Méd.Hospit..Análises e Diagnósticos;Saúde
OFSA3;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;20.258.278/0001-70;Medicamentos e Outros Produtos;Saúde
OIBR3;OI S.A.;76.535.764/0001-43;Telecomunicações;Comunicações
OIBR4;OI S.A.;76.535.764/0001-43;Telecomunicações;Comunicações
ONCO3;ONCOCLINICAS DO BRASIL SERVICOS MEDICOS  S.A.;12.104.241/0004-02;Serv.Méd.Hospit..Análises e Diagnósticos;Saúde
OPCT3;OCEANPACT SERVICOS MARITIMOS S.A.;09.114.805/0001-30;Equipamentos e Serviços;Petróleo. Gás e Biocombustíveis
ORVR3;ORIZON VALORIZACAO DE RESIDUOS S.A.;11.421.994/0001-36;Água e Saneamento;Utilidade Pública
OSXB3;OSX BRASIL S.A.;09.112.685/0001-32;Equipamentos e Serviços;Petróleo. Gás e Biocombustíveis
PARD3;INSTITUTO HERMES PARDINI S.A.;19.378.769/0001-76;Serv.Méd.Hospit..Análises e Diagnósticos;Saúde
PATI3;PANATLANTICA S.A.;92.693.019/0001-89;Artefatos de Ferro e Aço;Materiais Básicos
PATI4;PANATLANTICA S.A.;92.693.019/0001-89;Artefatos de Ferro e Aço;Materiais Básicos
PCAR3;CIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;Alimentos;Consumo não Cíclico
PDGR3;PDG REALTY S.A. EMPREEND E PARTICIPACOES;02.950.811/0001-89;Incorporações;Consumo Cíclico
PDTC3;PADTEC HOLDING S.A.;02.365.069/0001-44;Programas e Serviços;Tecnologia da Informação
PEAB3;CIA PARTICIPACOES ALIANCA DA BAHIA;01.938.783/0001-11;Holdings Diversificadas;Financeiro
PEAB4;CIA PARTICIPACOES ALIANCA DA BAHIA;01.938.783/0001-11;Holdings Diversificadas;Financeiro
PETR3;PETROLEO BRASILEIRO S.A. PETROBRAS;33.000.167/0001-01;Exploração. Refino e Distribuição;Petróleo. Gás e Biocombustíveis
PETR4;PETROLEO BRASILEIRO S.A. PETROBRAS;33.000.167/0001-01;Exploração. Refino e Distribuição;Petróleo. Gás e Biocombustíveis
PETZ3;PET CENTER COMERCIO  E PARTICIPACOES S.A.;18.328.118/0001-09;Produtos Diversos;Consumo Cíclico
PFRM3;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;45.453.214/0001-51;Medicamentos e Outros Produtos;Saúde
PGMN3;EMPREENDIMENTOS PAGUE MENOS S.A.;06.626.253/0001-51;Medicamentos e Outros Produtos;Saúde
PINE4;BCO PINE S.A.;62.144.175/0001-20;Bancos;Financeiro
PLAS3;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;51.928.174/0001-50;Automóveis e Motocicletas;Consumo Cíclico
PLPL3;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;24.230.275/0001-80;Incorporações;Consumo Cíclico
PMAM3;PARANAPANEMA S.A.;60.398.369/0004-79;Artefatos de Cobre;Materiais Básicos
PNVL3;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;92.665.611/0001-77;Medicamentos e Outros Produtos;Saúde
POMO3;MARCOPOLO S.A.;88.611.835/0001-29;Material Rodoviário;Bens Industriais
POMO4;MARCOPOLO S.A.;88.611.835/0001-29;Material Rodoviário;Bens Industriais
PORT3;WILSON SONS HOLDINGS BRASIL S.A.;33.130.691/0001-05;Serviços de Apoio e Armazenagem;Bens Industriais
POSI3;POSITIVO TECNOLOGIA S.A.;81.243.735/0001-48;Computadores e Equipamentos;Tecnologia da Informação
PRIO3;PETRO RIO S.A.;10.629.105/0001-68;Exploração. Refino e Distribuição;Petróleo. Gás e Biocombustíveis
PRNR3;PRINER SERVIÇOS INDUSTRIAIS S.A.;18.593.815/0001-97;Serviços Diversos;Bens Industriais
PSSA3;PORTO SEGURO S.A.;02.149.205/0001-69;Seguradoras;Financeiro
PSVM11;PORTO SUDESTE V.M. S.A.;18.494.485/0001-82;Serviços de Apoio e Armazenagem;Bens Industriais
PTBL3;PBG S/A;83.475.913/0001-91;Produtos para Construção;Bens Industriais
PTNT3;PETTENATI S.A. INDUSTRIA TEXTIL;88.613.658/0001-10;Fios e Tecidos;Consumo Cíclico
PTNT4;PETTENATI S.A. INDUSTRIA TEXTIL;88.613.658/0001-10;Fios e Tecidos;Consumo Cíclico
QUAL3;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;11.992.680/0001-93;Serv.Méd.Hospit..Análises e Diagnósticos;Saúde
RADL3;RAIA DROGASIL S.A.;61.585.865/0001-51;Medicamentos e Outros Produtos;Saúde
RAIL3;RUMO S.A.;02.387.241/0001-60;Transporte Ferroviário;Bens Industriais
RAIZ4;RAIZEN S.A.;33.453.598/0001-23;Agricultura;Consumo não Cíclico
RANI3;IRANI PAPEL E EMBALAGEM S.A.;92.791.243/0001-03;Embalagens;Materiais Básicos
RAPT3;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;89.086.144/0001-16;Material Rodoviário;Bens Industriais
RAPT4;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;89.086.144/0001-16;Material Rodoviário;Bens Industriais
RCSL3;RECRUSUL S.A.;91.333.666/0001-17;Material Rodoviário;Bens Industriais
RCSL4;RECRUSUL S.A.;91.333.666/0001-17;Material Rodoviário;Bens Industriais
RDNI3;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;67.010.660/0001-24;Incorporações;Consumo Cíclico
RDOR3;Rede DOr São Luiz S.A.;06.047.087/0001-39;Serv.Méd.Hospit..Análises e Diagnósticos;Saúde
RECV3;PETRORECÔNCAVO S.A.;03.342.704/0001-30;Exploração. Refino e Distribuição;Petróleo. Gás e Biocombustíveis
REDE3;REDE ENERGIA PARTICIPAÇÕES S.A.;61.584.140/0001-49;Energia Elétrica;Utilidade Pública
RENT3;LOCALIZA RENT A CAR S.A.;16.670.085/0001-55;Aluguel de carros;Consumo Cíclico
RNEW11;RENOVA ENERGIA S.A.;08.534.605/0001-74;Energia Elétrica;Utilidade Pública
RNEW3;RENOVA ENERGIA S.A.;08.534.605/0001-74;Energia Elétrica;Utilidade Pública
RNEW4;RENOVA ENERGIA S.A.;08.534.605/0001-74;Energia Elétrica;Utilidade Pública
ROMI3;ROMI S.A.;56.720.428/0001-63;Máq. e Equip. Industriais;Bens Industriais
RPAD3;ALFA HOLDINGS S.A.;17.167.396/0001-69;Bancos;Financeiro
RPAD5;ALFA HOLDINGS S.A.;17.167.396/0001-69;Bancos;Financeiro
RPAD6;ALFA HOLDINGS S.A.;17.167.396/0001-69;Bancos;Financeiro
RPMG3;REFINARIA DE PETROLEOS MANGUINHOS S.A.;33.412.081/0001-96;Exploração. Refino e Distribuição;Petróleo. Gás e Biocombustíveis
RRRP3;3R PETROLEUM ÓLEO E GÁS S.A;12.091.809/0001-55;Exploração. Refino e Distribuição;Petróleo. Gás e Biocombustíveis
RSID3;ROSSI RESIDENCIAL S.A.;61.065.751/0001-80;Incorporações;Consumo Cíclico
RSUL4;METALURGICA RIOSULENSE S.A.;85.778.074/0001-06;Material Rodoviário;Bens Industriais
SANB11;BCO SANTANDER (BRASIL) S.A.;90.400.888/0001-42;Bancos;Financeiro
SANB3;BCO SANTANDER (BRASIL) S.A.;90.400.888/0001-42;Bancos;Financeiro
SANB4;BCO SANTANDER (BRASIL) S.A.;90.400.888/0001-42;Bancos;Financeiro
SAPR11;CIA SANEAMENTO DO PARANA - SANEPAR;76.484.013/0001-45;Água e Saneamento;Utilidade Pública
SAPR3;CIA SANEAMENTO DO PARANA - SANEPAR;76.484.013/0001-45;Água e Saneamento;Utilidade Pública
SAPR4;CIA SANEAMENTO DO PARANA - SANEPAR;76.484.013/0001-45;Água e Saneamento;Utilidade Pública
SBFG3;GRUPO SBF SA;13.217.485/0001-11;Produtos Diversos;Consumo Cíclico
SBSP3;CIA SANEAMENTO BASICO EST SAO PAULO;43.776.517/0001-80;Água e Saneamento;Utilidade Pública
SCAR3;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;29.780.061/0001-09;Exploração de Imóveis;Financeiro
SEER3;SER EDUCACIONAL S.A.;04.986.320/0001-13;Serviços Educacionais;Consumo Cíclico
SEQL3;SEQUOIA LOGISTICA E TRANSPORTES S.A;01.599.101/0001-93;Serviços Diversos;Bens Industriais
SGPS3;SPRINGS GLOBAL PARTICIPACOES S.A.;07.718.269/0001-57;Fios e Tecidos;Consumo Cíclico
SHOW3;T4F ENTRETENIMENTO S.A.;02.860.694/0001-62;Produção de Eventos e Shows;Consumo Cíclico
SHUL3;SCHULZ S.A.;84.693.183/0001-68;Motores . Compressores e Outros;Bens Industriais
SHUL4;SCHULZ S.A.;84.693.183/0001-68;Motores . Compressores e Outros;Bens Industriais
SIMH3;SIMPAR S.A.;07.415.333/0001-20;Holdings Diversificadas;Financeiro
SLCE3;SLC AGRICOLA S.A.;89.096.457/0001-55;Agricultura;Consumo não Cíclico
SLED3;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;60.500.139/0001-26;Produtos Diversos;Consumo Cíclico
SLED4;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;60.500.139/0001-26;Produtos Diversos;Consumo Cíclico
SMFT3;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;07.594.978/0001-78;Atividades Esportivas;Consumo Cíclico
SMTO3;SAO MARTINHO S.A.;51.466.860/0001-56;Açucar e Alcool;Consumo não Cíclico
SNSY3;SANSUY S.A. INDUSTRIA DE PLASTICOS;14.807.945/0001-24;Materiais Diversos;Materiais Básicos
SNSY5;SANSUY S.A. INDUSTRIA DE PLASTICOS;14.807.945/0001-24;Materiais Diversos;Materiais Básicos
SNSY6;SANSUY S.A. INDUSTRIA DE PLASTICOS;14.807.945/0001-24;Materiais Diversos;Materiais Básicos
SOJA3;BOA SAFRA SEMENTES S.A.;10.807.374/0001-77;Agricultura;Consumo não Cíclico
SOMA3;GRUPO DE MODA SOMA S.A.;10.285.590/0001-08;Tecidos. Vestuário e Calçados;Consumo Cíclico
SOND3;SONDOTECNICA ENGENHARIA SOLOS S.A.;33.386.210/0001-19;Engenharia Consultiva;Bens Industriais
SOND5;SONDOTECNICA ENGENHARIA SOLOS S.A.;33.386.210/0001-19;Engenharia Consultiva;Bens Industriais
SOND6;SONDOTECNICA ENGENHARIA SOLOS S.A.;33.386.210/0001-19;Engenharia Consultiva;Bens Industriais
SQIA3;SINQIA S.A.;04.065.791/0001-99;Programas e Serviços;Tecnologia da Informação
STBP3;SANTOS BRASIL PARTICIPACOES S.A.;02.762.121/0001-04;Serviços de Apoio e Armazenagem;Bens Industriais
SULA11;SUL AMERICA S.A.;29.978.814/0001-87;Seguradoras;Financeiro
SULA3;SUL AMERICA S.A.;29.978.814/0001-87;Seguradoras;Financeiro
SULA4;SUL AMERICA S.A.;29.978.814/0001-87;Seguradoras;Financeiro
SUZB3;SUZANO S.A.;16.404.287/0001-55;Papel e Celulose;Materiais Básicos
SYNE3;SYN PROP E TECH S.A.;08.801.621/0001-86;Exploração de Imóveis;Financeiro
TAEE11;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;07.859.971/0001-30;Energia Elétrica;Utilidade Pública
TAEE3;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;07.859.971/0001-30;Energia Elétrica;Utilidade Pública
TAEE4;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;07.859.971/0001-30;Energia Elétrica;Utilidade Pública
TASA3;TAURUS ARMAS S.A.;92.781.335/0001-02;Armas e Munições;Bens Industriais
TASA4;TAURUS ARMAS S.A.;92.781.335/0001-02;Armas e Munições;Bens Industriais
TCNO3;TECNOSOLO ENGENHARIA S.A.;33.111.246/0001-90;Engenharia Consultiva;Bens Industriais
TCNO4;TECNOSOLO ENGENHARIA S.A.;33.111.246/0001-90;Engenharia Consultiva;Bens Industriais
TCSA3;TECNISA S.A.;08.065.557/0001-12;Incorporações;Consumo Cíclico
TECN3;TECHNOS S.A.;09.295.063/0001-97;Acessórios;Consumo Cíclico
TEKA3;TEKA-TECELAGEM KUEHNRICH S.A.;82.636.986/0001-55;Fios e Tecidos;Consumo Cíclico
TEKA4;TEKA-TECELAGEM KUEHNRICH S.A.;82.636.986/0001-55;Fios e Tecidos;Consumo Cíclico
TELB3;TELEC BRASILEIRAS S.A. TELEBRAS;00.336.701/0001-04;Telecomunicações;Comunicações
TELB4;TELEC BRASILEIRAS S.A. TELEBRAS;00.336.701/0001-04;Telecomunicações;Comunicações
TEND3;CONSTRUTORA TENDA S.A.;71.476.527/0001-35;Incorporações;Consumo Cíclico
TFCO4;TRACK & FIELD CO S.A.;59.418.806/0001-47;Vestuário;Consumo Cíclico
TGMA3;TEGMA GESTAO LOGISTICA S.A.;02.351.144/0001-18;Transporte Rodoviário;Bens Industriais
TIMS3;TIM S.A.;02.421.421/0001-11;Telecomunicações;Comunicações
TKNO3;TEKNO S.A. - INDUSTRIA E COMERCIO;33.467.572/0001-34;Artefatos de Ferro e Aço;Materiais Básicos
TKNO4;TEKNO S.A. - INDUSTRIA E COMERCIO;33.467.572/0001-34;Artefatos de Ferro e Aço;Materiais Básicos
TOTS3;TOTVS S.A.;53.113.791/0001-22;Programas e Serviços;Tecnologia da Informação
TPIS3;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;03.014.553/0001-91;Exploração de Rodovias;Bens Industriais
TRAD3;TC TRADERS CLUB S.A.;26.345.998/0001-50;Programas e Serviços;Tecnologia da Informação
TRIS3;TRISUL S.A.;08.811.643/0001-27;Incorporações;Consumo Cíclico
TRPL3;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;02.998.611/0001-04;Energia Elétrica;Utilidade Pública
TRPL4;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;02.998.611/0001-04;Energia Elétrica;Utilidade Pública
TTEN3;TRÊS TENTOS AGROINDUSTRIAL S/A;94.813.102/0001-70;Agricultura;Consumo não Cíclico
TUPY3;TUPY S.A.;84.683.374/0001-49;Material Rodoviário;Bens Industriais
TXRX3;TEXTIL RENAUXVIEW S.A.;82.982.075/0001-80;Fios e Tecidos;Consumo Cíclico
TXRX4;TEXTIL RENAUXVIEW S.A.;82.982.075/0001-80;Fios e Tecidos;Consumo Cíclico
UCAS3;UNICASA INDÚSTRIA DE MÓVEIS S.A.;90.441.460/0001-48;Móveis;Consumo Cíclico
UGPA3;ULTRAPAR PARTICIPACOES S.A.;33.256.439/0001-39;Exploração. Refino e Distribuição;Petróleo. Gás e Biocombustíveis
UNIP3;UNIPAR CARBOCLORO S.A.;33.958.695/0001-78;Químicos Diversos;Materiais Básicos
UNIP5;UNIPAR CARBOCLORO S.A.;33.958.695/0001-78;Químicos Diversos;Materiais Básicos
UNIP6;UNIPAR CARBOCLORO S.A.;33.958.695/0001-78;Químicos Diversos;Materiais Básicos
USIM3;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;60.894.730/0001-05;Siderurgia;Materiais Básicos
USIM5;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;60.894.730/0001-05;Siderurgia;Materiais Básicos
USIM6;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;60.894.730/0001-05;Siderurgia;Materiais Básicos
VALE3;VALE S.A.;33.592.510/0001-54;Minerais Metálicos;Materiais Básicos
VAMO3;VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.;23.373.000/0001-32;Aluguel de carros;Consumo Cíclico
VBBR3;VIBRA ENERGIA S.A.;34.274.233/0001-02;Exploração. Refino e Distribuição;Petróleo. Gás e Biocombustíveis
VIIA3;VIA S.A;33.041.260/0652-90;Eletrodomésticos;Consumo Cíclico
VITT3;VITTIA FERTILIZANTES E BIOLOGICOS S.A.;45.365.558/0001-09;Fertilizantes e Defensivos;Materiais Básicos
VIVA3;VIVARA PARTICIPAÇOES S.A;33.839.910/0001-11;Acessórios;Consumo Cíclico
VIVR3;VIVER INCORPORADORA E CONSTRUTORA S.A.;67.571.414/0001-41;Incorporações;Consumo Cíclico
VIVT3;TELEFÔNICA BRASIL S.A;02.558.157/0001-62;Telecomunicações;Comunicações
VLID3;VALID SOLUÇÕES S.A.;33.113.309/0001-47;Serviços Diversos;Bens Industriais
VSPT3;FERROVIA CENTRO-ATLANTICA S.A.;00.924.429/0001-75;Transporte Ferroviário;Bens Industriais
VULC3;VULCABRAS S.A.;50.926.955/0001-42;Calçados;Consumo Cíclico
VVEO3;CM HOSPITALAR S.A.;12.420.164/0001-57;Medicamentos e Outros Produtos;Saúde
WEGE3;WEG S.A.;84.429.695/0001-11;Motores . Compressores e Outros;Bens Industriais
WEST3;WESTWING COMERCIO VAREJISTA S.A.;14.776.142/0001-50;Programas e Serviços;Tecnologia da Informação
WHRL3;WHIRLPOOL S.A.;59.105.999/0001-86;Eletrodomésticos;Consumo Cíclico
WHRL4;WHIRLPOOL S.A.;59.105.999/0001-86;Eletrodomésticos;Consumo Cíclico
WIZS3;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;42.278.473/0001-03;Corretoras de Seguros e Resseguros;Financeiro
WLMM3;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;33.228.024/0001-51;Material de Transporte;Bens Industriais
WLMM4;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;33.228.024/0001-51;Material de Transporte;Bens Industriais
YDUQ3;YDUQS PARTICIPACOES S.A.;08.807.432/0001-10;Serviços Educacionais;Consumo Cíclico
ZAMP3;ZAMP S.A.;13.574.594/0001-96;Restaurante e Similares;Consumo Cíclico
